name,energy (kcal/kJ),water (g),protein (g),total fat (g),carbohydrates (g),fiber (g),sugars (g),calcium (mg),iron (mg),magnessium (mg),phosphorus (mg),potassium (mg),sodium (g),vitamin A (IU),vitamin C (mg),vitamin B1 (mg),vitamin B2 (mg),viatmin B3 (mg),vitamin B5 (mg),vitamin B6 (mg),vitamin E (mg)
Boysenberry,unknown,94.5,1.54,1.15,29.96,unknown,unknown,unknown,0.34,unknown,unknown,unknown,unknown,unknown,55.6,unknown,unknown,unknown,unknown,unknown,unknown
Soursop,unknown,91.36,0.99,0.0,21.97,unknown,unknown,unknown,0.54,unknown,unknown,unknown,unknown,unknown,65.38,unknown,unknown,unknown,unknown,unknown,unknown
White Currant,unknown,84.37,1.01,2.32,9.91,unknown,unknown,unknown,0.38,unknown,unknown,unknown,unknown,unknown,33.38,unknown,unknown,unknown,unknown,unknown,unknown
Cupuacu,unknown,93.96,0.41,0.0,15.65,unknown,unknown,unknown,0.11,unknown,unknown,unknown,unknown,unknown,54.69,unknown,unknown,unknown,unknown,unknown,unknown
Barberry,unknown,100.25,0.79,1.22,23.41,unknown,unknown,unknown,0.15,unknown,unknown,unknown,unknown,unknown,20.38,unknown,unknown,unknown,unknown,unknown,unknown
Blackcurrant,unknown,84.31,0.81,2.13,24.47,unknown,unknown,unknown,0.73,unknown,unknown,unknown,unknown,unknown,33.77,unknown,unknown,unknown,unknown,unknown,unknown
Kiwano,unknown,89.33,0.61,0.73,27.9,unknown,unknown,unknown,0.5,unknown,unknown,unknown,unknown,unknown,37.74,unknown,unknown,unknown,unknown,unknown,unknown
Blood Orange,unknown,69.99,0.95,0.0,4.64,unknown,unknown,unknown,0.38,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Sugar Apple,unknown,76.4,1.5,0.1,3.39,unknown,unknown,unknown,0.21,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Boysenberry,unknown,96.49,1.08,0.87,2.3,unknown,unknown,unknown,0.79,unknown,unknown,unknown,unknown,unknown,16.26,unknown,unknown,unknown,unknown,unknown,unknown
Tangelo,unknown,96.21,0.78,3.51,18.07,unknown,unknown,unknown,0.8,unknown,unknown,unknown,unknown,unknown,74.34,unknown,unknown,unknown,unknown,unknown,unknown
Ambarella,unknown,83.19,0.93,0.0,16.42,unknown,unknown,unknown,1.39,unknown,unknown,unknown,unknown,unknown,68.0,unknown,unknown,unknown,unknown,unknown,unknown
Goji Berry,unknown,75.26,1.52,1.01,16.63,unknown,unknown,unknown,0.34,unknown,unknown,unknown,unknown,unknown,15.64,unknown,unknown,unknown,unknown,unknown,unknown
Pomelo,unknown,94.01,1.29,1.8,32.74,unknown,unknown,unknown,0.32,unknown,unknown,unknown,unknown,unknown,25.93,unknown,unknown,unknown,unknown,unknown,unknown
Mulberry,unknown,78.52,1.42,2.65,19.52,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Breadfruit,unknown,55.33,1.54,0.0,21.11,unknown,unknown,unknown,0.66,unknown,unknown,unknown,unknown,unknown,24.58,unknown,unknown,unknown,unknown,unknown,unknown
White Currant,unknown,95.28,1.51,0.46,25.18,unknown,unknown,unknown,0.67,unknown,unknown,unknown,unknown,unknown,21.43,unknown,unknown,unknown,unknown,unknown,unknown
Desert Lime,unknown,82.26,1.19,1.1,21.07,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,49.71,unknown,unknown,unknown,unknown,unknown,unknown
Physalis,unknown,83.76,0.69,0.0,29.28,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,79.47,unknown,unknown,unknown,unknown,unknown,unknown
Kei Apple,unknown,78.5,0.93,1.89,32.96,unknown,unknown,unknown,0.68,unknown,unknown,unknown,unknown,unknown,17.78,unknown,unknown,unknown,unknown,unknown,unknown
Marula,unknown,77.09,1.01,0.54,17.55,unknown,unknown,unknown,0.98,unknown,unknown,unknown,unknown,unknown,7.62,unknown,unknown,unknown,unknown,unknown,unknown
Miracle Fruit,unknown,86.45,1.3,1.33,4.01,unknown,unknown,unknown,0.8,unknown,unknown,unknown,unknown,unknown,82.57,unknown,unknown,unknown,unknown,unknown,unknown
Jabuticaba,unknown,95.06,1.37,2.33,20.59,unknown,unknown,unknown,0.22,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Nance,unknown,81.97,0.85,0.0,15.25,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,69.6,unknown,unknown,unknown,unknown,unknown,unknown
Marula,unknown,60.69,0.36,1.72,28.26,unknown,unknown,unknown,0.59,unknown,unknown,unknown,unknown,unknown,72.19,unknown,unknown,unknown,unknown,unknown,unknown
Soursop,unknown,88.36,1.38,0.0,26.83,unknown,unknown,unknown,1.03,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Tangelo,unknown,69.89,1.02,1.41,12.59,unknown,unknown,unknown,0.25,unknown,unknown,unknown,unknown,unknown,33.57,unknown,unknown,unknown,unknown,unknown,unknown
Jackfruit,unknown,91.0,1.38,3.83,7.78,unknown,unknown,unknown,0.06,unknown,unknown,unknown,unknown,unknown,63.42,unknown,unknown,unknown,unknown,unknown,unknown
Surinam Cherry,unknown,65.84,1.07,0.89,22.53,unknown,unknown,unknown,0.86,unknown,unknown,unknown,unknown,unknown,41.89,unknown,unknown,unknown,unknown,unknown,unknown
Santol,unknown,75.85,1.37,0.93,16.89,unknown,unknown,unknown,0.22,unknown,unknown,unknown,unknown,unknown,17.92,unknown,unknown,unknown,unknown,unknown,unknown
Longan,unknown,59.38,1.2,0.33,17.3,unknown,unknown,unknown,0.12,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Finger Lime,unknown,98.6,0.9,0.94,12.96,unknown,unknown,unknown,0.46,unknown,unknown,unknown,unknown,unknown,5.94,unknown,unknown,unknown,unknown,unknown,unknown
Black Sapote,unknown,85.62,1.47,3.14,14.55,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,109.47,unknown,unknown,unknown,unknown,unknown,unknown
Feijoa,unknown,74.82,1.42,0.0,24.89,unknown,unknown,unknown,0.56,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
White Currant,unknown,78.86,0.39,0.89,21.41,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,58.68,unknown,unknown,unknown,unknown,unknown,unknown
Barberry,unknown,83.84,0.85,0.0,30.78,unknown,unknown,unknown,1.08,unknown,unknown,unknown,unknown,unknown,33.85,unknown,unknown,unknown,unknown,unknown,unknown
Quince,unknown,84.56,0.91,0.0,12.35,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Boysenberry,unknown,95.61,0.66,2.77,11.14,unknown,unknown,unknown,0.15,unknown,unknown,unknown,unknown,unknown,35.09,unknown,unknown,unknown,unknown,unknown,unknown
Ambarella,unknown,81.8,1.03,0.0,0.0,unknown,unknown,unknown,0.34,unknown,unknown,unknown,unknown,unknown,5.55,unknown,unknown,unknown,unknown,unknown,unknown
Bilberry,unknown,82.03,1.58,1.28,36.26,unknown,unknown,unknown,0.58,unknown,unknown,unknown,unknown,unknown,32.05,unknown,unknown,unknown,unknown,unknown,unknown
Cherimoya,unknown,81.74,1.77,0.0,16.35,unknown,unknown,unknown,0.71,unknown,unknown,unknown,unknown,unknown,22.22,unknown,unknown,unknown,unknown,unknown,unknown
Jujube,unknown,71.09,1.51,0.0,12.51,unknown,unknown,unknown,0.48,unknown,unknown,unknown,unknown,unknown,49.2,unknown,unknown,unknown,unknown,unknown,unknown
Bilberry,unknown,88.74,1.02,0.28,26.15,unknown,unknown,unknown,0.21,unknown,unknown,unknown,unknown,unknown,67.65,unknown,unknown,unknown,unknown,unknown,unknown
Jabuticaba,unknown,69.35,1.27,0.0,9.67,unknown,unknown,unknown,0.78,unknown,unknown,unknown,unknown,unknown,3.88,unknown,unknown,unknown,unknown,unknown,unknown
Ceylon Gooseberry,unknown,99.67,1.71,1.62,28.13,unknown,unknown,unknown,1.0,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Kei Apple,unknown,80.31,0.82,0.35,30.07,unknown,unknown,unknown,0.29,unknown,unknown,unknown,unknown,unknown,71.54,unknown,unknown,unknown,unknown,unknown,unknown
Jackfruit,unknown,80.84,1.41,0.0,8.53,unknown,unknown,unknown,0.57,unknown,unknown,unknown,unknown,unknown,27.32,unknown,unknown,unknown,unknown,unknown,unknown
Dragon Fruit,unknown,94.06,1.02,0.53,14.6,unknown,unknown,unknown,0.41,unknown,unknown,unknown,unknown,unknown,75.58,unknown,unknown,unknown,unknown,unknown,unknown
Kei Apple,unknown,88.32,1.19,0.0,14.18,unknown,unknown,unknown,0.03,unknown,unknown,unknown,unknown,unknown,26.69,unknown,unknown,unknown,unknown,unknown,unknown
White Currant,unknown,70.25,1.45,1.89,16.08,unknown,unknown,unknown,0.31,unknown,unknown,unknown,unknown,unknown,68.08,unknown,unknown,unknown,unknown,unknown,unknown
Feijoa,unknown,75.16,0.54,0.0,14.09,unknown,unknown,unknown,0.13,unknown,unknown,unknown,unknown,unknown,7.45,unknown,unknown,unknown,unknown,unknown,unknown
Loquat,unknown,78.51,0.93,0.0,16.45,unknown,unknown,unknown,0.35,unknown,unknown,unknown,unknown,unknown,33.26,unknown,unknown,unknown,unknown,unknown,unknown
Feijoa,unknown,78.28,0.8,0.0,16.98,unknown,unknown,unknown,0.37,unknown,unknown,unknown,unknown,unknown,14.06,unknown,unknown,unknown,unknown,unknown,unknown
Jackfruit,unknown,99.61,0.92,0.0,28.6,unknown,unknown,unknown,1.51,unknown,unknown,unknown,unknown,unknown,43.25,unknown,unknown,unknown,unknown,unknown,unknown
Salak,unknown,71.71,1.36,0.0,30.96,unknown,unknown,unknown,0.52,unknown,unknown,unknown,unknown,unknown,39.44,unknown,unknown,unknown,unknown,unknown,unknown
Mamey Sapote,unknown,82.82,1.71,2.53,20.4,unknown,unknown,unknown,0.07,unknown,unknown,unknown,unknown,unknown,33.71,unknown,unknown,unknown,unknown,unknown,unknown
Tamarind,unknown,95.67,1.66,0.0,22.22,unknown,unknown,unknown,0.43,unknown,unknown,unknown,unknown,unknown,18.27,unknown,unknown,unknown,unknown,unknown,unknown
Sugar Apple,unknown,74.76,1.52,0.76,2.61,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,103.72,unknown,unknown,unknown,unknown,unknown,unknown
Mangosteen,unknown,82.64,1.1,0.0,25.81,unknown,unknown,unknown,0.68,unknown,unknown,unknown,unknown,unknown,16.83,unknown,unknown,unknown,unknown,unknown,unknown
Black Sapote,unknown,85.61,1.42,0.0,22.12,unknown,unknown,unknown,0.44,unknown,unknown,unknown,unknown,unknown,54.76,unknown,unknown,unknown,unknown,unknown,unknown
Yellow Passion Fruit,unknown,81.67,1.0,0.0,18.65,unknown,unknown,unknown,0.55,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Nance,unknown,70.98,1.05,0.0,14.58,unknown,unknown,unknown,0.74,unknown,unknown,unknown,unknown,unknown,7.7,unknown,unknown,unknown,unknown,unknown,unknown
Carambola,unknown,73.79,2.03,0.38,23.22,unknown,unknown,unknown,0.16,unknown,unknown,unknown,unknown,unknown,32.18,unknown,unknown,unknown,unknown,unknown,unknown
Ambarella,unknown,76.51,1.68,0.05,24.32,unknown,unknown,unknown,0.68,unknown,unknown,unknown,unknown,unknown,43.36,unknown,unknown,unknown,unknown,unknown,unknown
Kiwano,unknown,85.84,0.82,2.1,16.98,unknown,unknown,unknown,0.8,unknown,unknown,unknown,unknown,unknown,22.58,unknown,unknown,unknown,unknown,unknown,unknown
Blood Orange,unknown,85.26,1.7,2.97,25.54,unknown,unknown,unknown,0.47,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Santol,unknown,76.56,1.39,0.58,24.92,unknown,unknown,unknown,0.47,unknown,unknown,unknown,unknown,unknown,27.89,unknown,unknown,unknown,unknown,unknown,unknown
Barberry,unknown,67.36,0.89,2.95,20.91,unknown,unknown,unknown,0.13,unknown,unknown,unknown,unknown,unknown,20.07,unknown,unknown,unknown,unknown,unknown,unknown
Marula,unknown,100.94,1.42,0.0,0.0,unknown,unknown,unknown,1.13,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Dragon Fruit,unknown,84.5,1.63,0.0,9.19,unknown,unknown,unknown,0.03,unknown,unknown,unknown,unknown,unknown,8.47,unknown,unknown,unknown,unknown,unknown,unknown
Elderberry,unknown,91.26,1.37,0.0,24.68,unknown,unknown,unknown,0.03,unknown,unknown,unknown,unknown,unknown,48.03,unknown,unknown,unknown,unknown,unknown,unknown
Boysenberry,unknown,81.87,1.05,0.95,8.6,unknown,unknown,unknown,0.43,unknown,unknown,unknown,unknown,unknown,64.89,unknown,unknown,unknown,unknown,unknown,unknown
Miracle Fruit,unknown,79.37,0.84,0.0,22.44,unknown,unknown,unknown,0.26,unknown,unknown,unknown,unknown,unknown,11.61,unknown,unknown,unknown,unknown,unknown,unknown
Quince,unknown,82.53,0.85,0.65,29.56,unknown,unknown,unknown,0.52,unknown,unknown,unknown,unknown,unknown,60.6,unknown,unknown,unknown,unknown,unknown,unknown
Huckleberry,unknown,85.26,1.52,2.6,11.96,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,9.53,unknown,unknown,unknown,unknown,unknown,unknown
Sapodilla,unknown,101.36,1.48,1.31,16.97,unknown,unknown,unknown,0.58,unknown,unknown,unknown,unknown,unknown,25.01,unknown,unknown,unknown,unknown,unknown,unknown
Persimmon,unknown,76.23,1.13,0.0,24.35,unknown,unknown,unknown,1.11,unknown,unknown,unknown,unknown,unknown,109.79,unknown,unknown,unknown,unknown,unknown,unknown
Finger Lime,unknown,78.05,1.58,0.0,16.69,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,45.77,unknown,unknown,unknown,unknown,unknown,unknown
Santol,unknown,91.54,1.4,0.3,24.71,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,37.82,unknown,unknown,unknown,unknown,unknown,unknown
Marula,unknown,76.08,0.78,0.0,0.83,unknown,unknown,unknown,0.27,unknown,unknown,unknown,unknown,unknown,30.08,unknown,unknown,unknown,unknown,unknown,unknown
Finger Lime,unknown,82.82,0.52,3.73,18.84,unknown,unknown,unknown,0.56,unknown,unknown,unknown,unknown,unknown,41.15,unknown,unknown,unknown,unknown,unknown,unknown
Longan,unknown,89.13,1.36,0.0,2.68,unknown,unknown,unknown,0.91,unknown,unknown,unknown,unknown,unknown,53.99,unknown,unknown,unknown,unknown,unknown,unknown
Medlar,unknown,67.04,1.1,2.6,10.94,unknown,unknown,unknown,0.34,unknown,unknown,unknown,unknown,unknown,110.65,unknown,unknown,unknown,unknown,unknown,unknown
Elderberry,unknown,86.25,1.14,0.0,15.81,unknown,unknown,unknown,1.13,unknown,unknown,unknown,unknown,unknown,74.13,unknown,unknown,unknown,unknown,unknown,unknown
Cupuacu,unknown,102.15,0.56,0.0,31.26,unknown,unknown,unknown,0.27,unknown,unknown,unknown,unknown,unknown,41.4,unknown,unknown,unknown,unknown,unknown,unknown
Ugli Fruit,unknown,84.11,1.02,2.42,11.98,unknown,unknown,unknown,0.38,unknown,unknown,unknown,unknown,unknown,7.88,unknown,unknown,unknown,unknown,unknown,unknown
Calamansi,unknown,84.58,0.67,0.0,0.0,unknown,unknown,unknown,1.18,unknown,unknown,unknown,unknown,unknown,22.67,unknown,unknown,unknown,unknown,unknown,unknown
Mamey Sapote,unknown,77.37,0.87,0.21,20.65,unknown,unknown,unknown,0.65,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
White Currant,unknown,71.25,0.78,3.53,16.91,unknown,unknown,unknown,0.73,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Loquat,unknown,78.76,0.95,1.78,28.11,unknown,unknown,unknown,0.91,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Pawpaw,unknown,86.12,1.36,0.23,15.17,unknown,unknown,unknown,0.48,unknown,unknown,unknown,unknown,unknown,99.79,unknown,unknown,unknown,unknown,unknown,unknown
Medlar,unknown,80.29,1.66,1.61,15.18,unknown,unknown,unknown,0.69,unknown,unknown,unknown,unknown,unknown,41.42,unknown,unknown,unknown,unknown,unknown,unknown
Pawpaw,unknown,74.57,0.92,0.35,10.87,unknown,unknown,unknown,0.28,unknown,unknown,unknown,unknown,unknown,103.73,unknown,unknown,unknown,unknown,unknown,unknown
Quince,unknown,75.1,0.62,0.0,12.73,unknown,unknown,unknown,0.45,unknown,unknown,unknown,unknown,unknown,36.14,unknown,unknown,unknown,unknown,unknown,unknown
Pawpaw,unknown,82.79,1.19,1.42,22.15,unknown,unknown,unknown,0.82,unknown,unknown,unknown,unknown,unknown,19.72,unknown,unknown,unknown,unknown,unknown,unknown
Dragon Fruit,unknown,92.37,0.64,4.94,19.03,unknown,unknown,unknown,0.35,unknown,unknown,unknown,unknown,unknown,0.0,unknown,unknown,unknown,unknown,unknown,unknown
Sea Buckthorn,unknown,93.96,1.64,0.73,13.77,unknown,unknown,unknown,0.12,unknown,unknown,unknown,unknown,unknown,54.42,unknown,unknown,unknown,unknown,unknown,unknown
